scooter_id,exchange_id,station_lon_A,station_lat_A,station_lon_B,station_lat_B,riding_distance_trip1,riding_distance_tripn,total_distance
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,bbf7b0e5-6add-4a4d-b703-3a67730f6887,179798.2569334365,2507766.344812636,180585.7010004751,2505941.472280396,1500.0,1100.0,7100.000000000001
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,52caa861-60e7-4d51-b627-283f65b4c48c,180585.7010004751,2505941.472280396,180585.7010004751,2505941.472280396,1100.0,18100.0,1100.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,d32802d5-9e03-4dda-9568-d8cd4e0a958a,180327.7181467665,2507112.903458096,180585.7010004751,2505941.472280396,32700.000000000004,1000.0,37900.00000000001
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,523637bb-5644-4aa4-a2d6-1a43ae9cef6a,180327.7181467665,2507112.903458096,180585.7010004751,2505941.472280396,600.0000000000001,7900.0,25600.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,6b6d21a3-15fb-468e-ac8c-274e4b893f79,180327.7181467665,2507112.903458096,180585.7010004751,2505941.472280396,600.0000000000001,2800.0000000000005,33000.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,9a60b072-b9cf-4c3e-91ff-c7a2b4c1ce06,180294.06022529825,2507056.581574382,180585.7010004751,2505941.472280396,600.0000000000001,2800.0000000000005,15000.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,dcc2dd3f-af1e-4b94-a6f5-18914fe7a689,197136.75392142413,2509339.5618395093,180585.7010004751,2505941.472280396,18300.0,2300.0000000000005,45700.0
02e1b7ec-9ae2-4862-9df7-02d002ef5c76,ff23e173-8d8f-47e4-b406-50daad0a9e68,180581.1855075385,2505761.8792730686,180585.7010004751,2505941.472280396,4600.000000000001,2000.0,13900.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,08dba0d2-b19d-43b7-b57c-659d57019581,179798.2569334365,2507766.344812636,179798.2569334365,2507766.344812636,1500.0,7200.0,14100.000000000002
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,d1b27c5d-5865-4e6f-9021-25927e2b7432,179798.2569334365,2507766.344812636,179798.2569334365,2507766.344812636,1500.0,26800.0,24600.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,1a768bb2-ba86-4eb2-b919-f9c8c0395655,180585.7010004751,2505941.472280396,179798.2569334365,2507766.344812636,700.0000000000001,3000.0,18500.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,f379deed-cf7e-42a5-849c-424f5d87b591,180585.7010004751,2505941.472280396,179798.2569334365,2507766.344812636,1200.0000000000002,3200.0,22800.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,1798100b-a2f1-4593-8cc0-4b8cc376c68e,180585.7010004751,2505941.472280396,179798.2569334365,2507766.344812636,300.00000000000006,40100.0,300.00000000000006
033bcc28-c8ce-423d-81ae-6046885c73f1,6062c22c-eea2-4737-97d6-b1c05b34ddf8,180327.7181467665,2507112.903458096,179798.2569334365,2507766.344812636,100.0,300.00000000000006,27800.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,01af6578-1a68-4a56-b2a2-38b91ae22b7c,180294.06022529825,2507056.581574382,179798.2569334365,2507766.344812636,600.0000000000001,7100.000000000001,21400.000000000004
0427faea-93ee-4884-bfa4-adf74dd9667a,d8a7a087-04f6-4c5c-828b-a8322d93d65f,179138.28271613378,2504329.926357094,179798.2569334365,2507766.344812636,4200.0,1600.0,12500.000000000002
03863a9d-ca19-44fa-a5a8-8e5ef30cafdb,3f112841-84cd-4ed8-ab9c-9ae2c74285c4,180701.38120300067,2513399.146658311,179798.2569334365,2507766.344812636,3000.0,1800.0,31300.0
00466a58-c917-4874-9eac-025398402c23,a2095c94-4104-4c48-ad0a-e60d53760be1,178247.32011541288,2501573.430665602,179798.2569334365,2507766.344812636,500.0,3300.0000000000005,9600.0
01151561-c408-42bf-bb9d-a94d00b67764,48b7481f-9ffb-4177-9bd5-2efaa262f042,178202.7129434785,2506920.97818183,179798.2569334365,2507766.344812636,1200.0000000000002,2000.0,24700.000000000004
01151561-c408-42bf-bb9d-a94d00b67764,c310f576-4ad3-4cee-88be-b21f8b7678ba,183013.00010803112,2511364.2211859147,179798.2569334365,2507766.344812636,300.00000000000006,1600.0,12700.0
01151561-c408-42bf-bb9d-a94d00b67764,7f83e575-1ddb-4db7-98ad-448a5de7c808,180018.98545637674,2506999.7023658208,179798.2569334365,2507766.344812636,500.0,1600.0,2300.0000000000005
01151561-c408-42bf-bb9d-a94d00b67764,0084ed76-69b4-4278-87f7-52bf83d2e714,180205.60068949612,2507400.1564629423,179798.2569334365,2507766.344812636,1300.0,1000.0,4600.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,3e5e5446-9c12-4101-a3e8-0d1465206ac6,179798.2569334365,2507766.344812636,180327.7181467665,2507112.903458096,1500.0,700.0000000000001,24600.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,8cdc1817-7c5e-4f09-89ae-75fbd90ddbc7,179798.2569334365,2507766.344812636,180327.7181467665,2507112.903458096,400.0,1300.0,9400.000000000002
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,ffef1246-6fb2-45ed-880d-04b709bae6d8,180585.7010004751,2505941.472280396,180327.7181467665,2507112.903458096,1100.0,2100.0,26500.000000000004
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,f291e0e6-6fee-4243-bdca-9a69caac92a8,180585.7010004751,2505941.472280396,180327.7181467665,2507112.903458096,300.00000000000006,600.0000000000001,300.00000000000006
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,adf192ff-cfbc-491f-8370-3a880f514b3a,180585.7010004751,2505941.472280396,180327.7181467665,2507112.903458096,300.00000000000006,300.00000000000006,300.00000000000006
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,4be3c26f-13cc-4124-9c50-592f4e878088,180327.7181467665,2507112.903458096,180327.7181467665,2507112.903458096,800.0,1100.0,16200.0
0427faea-93ee-4884-bfa4-adf74dd9667a,a4dd2601-cd80-4532-972c-4bcd8baca845,180327.7181467665,2507112.903458096,180327.7181467665,2507112.903458096,600.0000000000001,700.0000000000001,12100.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,12bcf1b8-2de5-4404-bc42-abb60d904f1a,182793.81957365063,2505028.4493257515,180327.7181467665,2507112.903458096,5700.0,800.0,24100.0
0427faea-93ee-4884-bfa4-adf74dd9667a,a3dd6193-133e-4585-9a38-7258d17054de,180294.06022529825,2507056.581574382,180327.7181467665,2507112.903458096,2900.0000000000005,3100.0,4400.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,e4eed2d0-b333-4348-9425-ead41770f555,177769.64066470147,2521180.914538399,180327.7181467665,2507112.903458096,17700.0,300.00000000000006,22099.999999999996
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,1bfa0aa8-86c4-4b07-9bb2-dac232982b32,179138.28271613378,2504329.926357094,180327.7181467665,2507112.903458096,3200.0,2300.0000000000005,24200.0
0427faea-93ee-4884-bfa4-adf74dd9667a,9572dbba-5afe-452a-b978-a9638957903f,179141.7452248843,2507981.657564764,180327.7181467665,2507112.903458096,800.0,1600.0,9100.0
01151561-c408-42bf-bb9d-a94d00b67764,4cdbed28-57a3-4f24-bc41-6b5f6c7da396,180208.6918343968,2509560.606372341,180327.7181467665,2507112.903458096,300.00000000000006,2000.0,6600.000000000001
033bcc28-c8ce-423d-81ae-6046885c73f1,baa3772b-a9eb-41b6-a76a-c691b016ffab,177206.39640919806,2513765.4828762487,180327.7181467665,2507112.903458096,300.00000000000006,15800.0,300.00000000000006
0427faea-93ee-4884-bfa4-adf74dd9667a,7bfe8f2e-8cad-403f-85de-e6a7dd009295,179957.22497268993,2506014.213024644,180327.7181467665,2507112.903458096,300.00000000000006,1300.0,300.00000000000006
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,c7c9d9be-e6aa-4bc0-bac8-9276c4e8baba,179798.2569334365,2507766.344812636,177769.64066470147,2521180.914538399,400.0,27800.0,1600.0
0535dbc3-f89c-4cfa-955f-abe039b504e3,3f8446f6-cdc5-4d5e-be25-ac4380298ddf,175929.0539394068,2536598.449177968,177769.64066470147,2521180.914538399,17000.0,1200.0000000000002,18400.0
0535dbc3-f89c-4cfa-955f-abe039b504e3,2c778a01-30b3-4b49-aae4-9e516d5f9e95,175929.0539394068,2536598.449177968,177769.64066470147,2521180.914538399,17200.0,1000.0,18900.0
00466a58-c917-4874-9eac-025398402c23,9c5ff6d9-a699-4f34-b24f-bab425631e11,179798.2569334365,2507766.344812636,179597.17436848447,2500848.9371101195,8000.0,800.0,8000.0
01ffdbf0-f451-4b9d-a4b0-997b14ef1032,551afc13-d370-4402-a674-36523a3567a6,176929.02316554263,2505822.7485880605,179597.17436848447,2500848.9371101195,2200.0,1200.0000000000002,21500.0
01ffdbf0-f451-4b9d-a4b0-997b14ef1032,a2ef0dd3-ff89-4b26-bbc4-dd4802f81fd0,178757.26463105954,2501707.587660399,179597.17436848447,2500848.9371101195,900.0,1200.0000000000002,36600.0
01ffdbf0-f451-4b9d-a4b0-997b14ef1032,5e91f04c-9476-467a-b207-9bb0ea7173f2,178247.32011541288,2501573.430665602,179597.17436848447,2500848.9371101195,400.0,1200.0000000000002,49500.0
01ffdbf0-f451-4b9d-a4b0-997b14ef1032,ef1b02d4-1d57-4036-ab62-a64af20f5c67,178140.07618652063,2503585.895153676,179597.17436848447,2500848.9371101195,600.0000000000001,1200.0000000000002,26600.0
01ffdbf0-f451-4b9d-a4b0-997b14ef1032,1070415b-9e24-44b1-9c38-9c0c32cf685f,176588.63177463273,2502463.6363956146,179597.17436848447,2500848.9371101195,9900.0,1200.0000000000002,23600.0
01ffdbf0-f451-4b9d-a4b0-997b14ef1032,b45c0aff-1a6d-4d20-883b-125ef079705d,179597.17436848447,2500848.9371101195,179597.17436848447,2500848.9371101195,1800.0,1200.0000000000002,5700.0
01ffdbf0-f451-4b9d-a4b0-997b14ef1032,90b3a3cd-a4ae-4147-8435-f62a9da149c7,177149.09734397038,2503214.741150803,179597.17436848447,2500848.9371101195,16100.000000000002,1200.0000000000002,16100.000000000002
01151561-c408-42bf-bb9d-a94d00b67764,5a06e99a-05e6-43b5-b355-c9f5941b770b,179798.2569334365,2507766.344812636,182443.08033196483,2504834.5466977707,1100.0,1400.0000000000002,11700.0
0427faea-93ee-4884-bfa4-adf74dd9667a,beeda51d-521d-459d-98d5-46f96eeb3002,180327.7181467665,2507112.903458096,182443.08033196483,2504834.5466977707,800.0,500.0,18400.000000000007
0427faea-93ee-4884-bfa4-adf74dd9667a,2338c3ab-ba24-45cb-b85a-7ddf369322f4,179141.7452248843,2507981.657564764,182443.08033196483,2504834.5466977707,800.0,1100.0,18700.0
0427faea-93ee-4884-bfa4-adf74dd9667a,f61f0e44-56fd-452e-8666-1840d99eeafa,177606.89360191123,2505524.0790632414,182443.08033196483,2504834.5466977707,1400.0000000000002,3400.0000000000005,15600.0
01151561-c408-42bf-bb9d-a94d00b67764,e29fa193-64f4-410b-8155-451fd9e48349,179798.2569334365,2507766.344812636,183276.53904053572,2509061.976351908,300.00000000000006,500.0,10600.000000000002
040bc854-e790-4cf4-98ab-df2f811706ae,09ae6202-102c-4eb7-83c3-dda9b7cfaf85,176853.61126091162,2505571.18328286,183276.53904053572,2509061.976351908,9000.0,9000.0,0.0
040bc854-e790-4cf4-98ab-df2f811706ae,8eb0beb0-1c37-401d-8e74-689c21031741,176853.61126091162,2505571.18328286,183276.53904053572,2509061.976351908,9000.0,9000.0,0.0
01151561-c408-42bf-bb9d-a94d00b67764,ace58012-92b8-4fa7-b7a5-980c5dbb440e,179798.2569334365,2507766.344812636,180540.75147798823,2506793.346230993,2400.0000000000005,2600.0,5800.000000000001
03863a9d-ca19-44fa-a5a8-8e5ef30cafdb,994bb45b-fb82-494c-b95d-4bdfe4e4850d,177192.0432600815,2506923.545111614,180540.75147798823,2506793.346230993,5400.0,3400.0000000000005,36600.0
0427faea-93ee-4884-bfa4-adf74dd9667a,337e6041-487b-4904-8b4d-82b6b506c91a,183237.36480690757,2504115.599989743,180540.75147798823,2506793.346230993,700.0000000000001,2600.0,11200.000000000002
033bcc28-c8ce-423d-81ae-6046885c73f1,ccc25222-217d-41d1-b989-a658c99b10dd,179798.2569334365,2507766.344812636,178703.20444252223,2517616.166882215,1100.0,400.0,18799.999999999996
033bcc28-c8ce-423d-81ae-6046885c73f1,5ca3a07d-1c9c-4239-a3b8-71a8896444f6,177182.809254854,2514268.2336811284,178703.20444252223,2517616.166882215,100.0,5900.0,30600.0
03863a9d-ca19-44fa-a5a8-8e5ef30cafdb,2f2b93fa-50bd-412b-9a6c-e918af458c92,179798.2569334365,2507766.344812636,179665.98558348487,2509415.4856452774,6300.000000000001,1300.0,15300.0
03863a9d-ca19-44fa-a5a8-8e5ef30cafdb,dd9c6a6f-7313-4a51-9256-a473947b059a,178439.3219557135,2507869.4339114823,179665.98558348487,2509415.4856452774,2300.0000000000005,300.00000000000006,23800.0
01151561-c408-42bf-bb9d-a94d00b67764,d62cf18c-c3ed-45d8-b968-76aa755de270,182055.06387060363,2509642.968821715,179665.98558348487,2509415.4856452774,2900.0000000000005,1000.0,14500.0
0427faea-93ee-4884-bfa4-adf74dd9667a,99779031-f75f-462e-938d-15d04ea35af4,180684.2100040684,2502003.047122579,179665.98558348487,2509415.4856452774,2500.0,5500.0,10000.000000000002
0427faea-93ee-4884-bfa4-adf74dd9667a,8e503e9e-b4e6-43e6-9f0e-6211e15654e6,179798.2569334365,2507766.344812636,177606.89360191123,2505524.0790632414,3300.0000000000005,400.0,19000.0
0003db66-0039-4efb-8e74-91d79da7ec1d,5d0d97ee-9edc-459b-9967-8f592523dcb0,178626.1089146944,2502750.44368921,177606.89360191123,2505524.0790632414,100.0,3300.0000000000005,100.0
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,89e4b4ca-70cb-4af9-9af4-d80c23f2bb39,177606.89360191123,2505524.0790632414,177606.89360191123,2505524.0790632414,200.0,2700.0,11200.000000000002
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,1988fdad-4dd9-433c-b392-475cadccb399,177606.89360191123,2505524.0790632414,177606.89360191123,2505524.0790632414,600.0000000000001,4200.0,9800.0
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,e641de55-f117-437a-b81e-fb0be8aecc67,179100.15023627057,2502111.178504078,177606.89360191123,2505524.0790632414,900.0,2000.0,17400.000000000004
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,926e41ed-5601-45fc-965e-86cfa418e34f,178140.07618652063,2503585.895153676,177606.89360191123,2505524.0790632414,700.0000000000001,3300.0000000000005,17500.0
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,d2c70cb2-c083-44d6-bae2-9774249d373a,180800.6329086618,2499303.684204426,177606.89360191123,2505524.0790632414,500.0,5200.0,22200.0
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,1979b6d3-975f-4f36-bbef-7a078442c740,176588.63177463273,2502463.6363956146,177606.89360191123,2505524.0790632414,300.00000000000006,1700.0000000000002,17300.0
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,6807dfb7-5e87-40a8-94d1-5fbf2c00450b,181206.34647975853,2502639.8567281864,177606.89360191123,2505524.0790632414,3000.0,1600.0,12999.999999999998
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,a7ba84c7-d217-4028-8211-4552859c25e5,181303.36780813025,2505199.070423484,177606.89360191123,2505524.0790632414,100.0,2700.0,13800.0
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,8df06769-1e0f-4645-9bc2-406e585fd403,180817.2106981521,2502519.579711122,177606.89360191123,2505524.0790632414,1300.0,1500.0,22100.0
02e1b7ec-9ae2-4862-9df7-02d002ef5c76,4ffdb484-120e-40d8-b631-e177f9a26042,180585.7010004751,2505941.472280396,181604.9275576438,2504621.894343743,1200.0000000000002,3400.0000000000005,3800.0000000000005
02e1b7ec-9ae2-4862-9df7-02d002ef5c76,eb9cdd18-45b1-4bad-b95f-8618a778b2c8,183828.61511460636,2502996.38157969,181604.9275576438,2504621.894343743,800.0,3600.0,5900.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,363d57c6-4f4c-4328-abca-fcbdd180011c,180327.7181467665,2507112.903458096,182793.81957365063,2505028.4493257515,500.0,1300.0,3300.0000000000005
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,64c66886-e2d1-4559-8ff3-8bc53ff89591,180327.7181467665,2507112.903458096,178906.06579183924,2518126.8255772567,900.0,3900.0000000000005,31300.000000000004
01e77ade-739f-44ca-94b8-1df356185322,cbe7866a-86ef-4e5d-a639-1c5beac09088,183506.8728970745,2516844.72144314,178906.06579183924,2518126.8255772567,2000.0,3600.0,2000.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,8bd1a7df-588b-4afc-ac17-b5a1cf528a9c,180327.7181467665,2507112.903458096,180294.06022529825,2507056.581574382,700.0000000000001,14900.0,700.0000000000001
0427faea-93ee-4884-bfa4-adf74dd9667a,abc20e6e-10f2-47f3-b86a-b1051ff52c1e,180327.7181467665,2507112.903458096,180294.06022529825,2507056.581574382,1600.0,1600.0,12500.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,100ebf69-451e-4948-8cd4-358e699bcbed,178906.06579183924,2518126.8255772567,180294.06022529825,2507056.581574382,12900.0,6800.000000000001,20500.0
0427faea-93ee-4884-bfa4-adf74dd9667a,ca181649-9fc4-47f8-bce5-e6c4bf962c7e,179141.7452248843,2507981.657564764,180294.06022529825,2507056.581574382,900.0,1700.0000000000002,12600.0
0427faea-93ee-4884-bfa4-adf74dd9667a,ca7bb708-5ab0-460d-b37e-04ef611c0e95,179665.98558348487,2509415.4856452774,180294.06022529825,2507056.581574382,100.0,600.0000000000001,12600.0
040bc854-e790-4cf4-98ab-df2f811706ae,8b4a72cd-26e9-4644-bcea-3a6517a20696,176853.61126091162,2505571.18328286,180294.06022529825,2507056.581574382,2500.0,2600.0,32000.000000000007
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,a5b1cfa9-e0d3-4c34-a7c0-5b314e4a290b,180327.7181467665,2507112.903458096,178439.3219557135,2507869.4339114823,600.0000000000001,3100.0,9300.0
03863a9d-ca19-44fa-a5a8-8e5ef30cafdb,f9118ee4-fbb2-483f-bc36-d3acfd79da67,180208.6918343968,2509560.606372341,178439.3219557135,2507869.4339114823,5300.000000000001,4100.000000000001,38400.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,e6d4a69d-ab05-4540-99e0-fca638340326,180327.7181467665,2507112.903458096,197136.75392142413,2509339.5618395093,13200.000000000002,1400.0000000000002,34700.0
01151561-c408-42bf-bb9d-a94d00b67764,b0a47244-3984-46ce-8aa0-0170b07716b9,180327.7181467665,2507112.903458096,181372.1917806174,2509331.3118245,300.00000000000006,200.0,3100.0000000000005
01151561-c408-42bf-bb9d-a94d00b67764,7081e039-9a5e-4fb3-a073-11b258f6a749,180428.5685956177,2509871.65765708,181372.1917806174,2509331.3118245,800.0,1200.0000000000002,18400.0
01151561-c408-42bf-bb9d-a94d00b67764,d3f1645f-ff36-49a3-aa4f-24283f026645,180208.6918343968,2509560.606372341,181372.1917806174,2509331.3118245,1600.0,2600.0,1600.0
0427faea-93ee-4884-bfa4-adf74dd9667a,878b368b-2f61-4d90-b824-566a9c46fed3,180327.7181467665,2507112.903458096,181303.36780813025,2505199.070423484,400.0,1900.0000000000002,16600.0
0427faea-93ee-4884-bfa4-adf74dd9667a,00e8948f-ef3a-4f7f-901c-c839184f9acb,179141.7452248843,2507981.657564764,181303.36780813025,2505199.070423484,1000.0,600.0000000000001,11700.000000000002
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,1eae8df3-0f22-4a50-9d45-f0f43de27ce7,179250.2625419462,2504872.014361937,181303.36780813025,2505199.070423484,3900.0000000000005,600.0000000000001,23299.999999999996
0427faea-93ee-4884-bfa4-adf74dd9667a,4cf9261f-3328-4905-ace4-9266ef216d96,182443.08033196483,2504834.5466977707,181303.36780813025,2505199.070423484,1000.0,100.0,17900.000000000004
0427faea-93ee-4884-bfa4-adf74dd9667a,524bab03-235b-4e4c-a997-8450abd98bb4,181303.36780813025,2505199.070423484,181303.36780813025,2505199.070423484,700.0000000000001,3100.0,2200.0
01aecf0e-4a07-49a5-a6e4-b17fb1d63aa4,4b73279b-b85e-4c51-92ff-4a3a5023995c,179938.2390906875,2504606.95745082,181303.36780813025,2505199.070423484,1500.0,1000.0,16100.000000000002
050692be-29f4-45fb-8b91-70e36f59d65f,29f4649a-6da3-42f2-b727-c3205f1e1c96,179957.22497268993,2506014.213024644,181303.36780813025,2505199.070423484,2000.0,6000.0,2000.0
050692be-29f4-45fb-8b91-70e36f59d65f,e4bf1bcc-189a-4287-9dff-0ba21dc53ae3,181156.35579721144,2503799.148515024,181303.36780813025,2505199.070423484,26800.0,100.0,26800.0
0427faea-93ee-4884-bfa4-adf74dd9667a,83e6195c-aa82-4ca7-ad11-ee6051ebee1d,180327.7181467665,2507112.903458096,180684.2100040684,2502003.047122579,1600.0,700.0000000000001,13900.0
040bc854-e790-4cf4-98ab-df2f811706ae,01bd4de3-16fd-4ce4-b320-4d339c1fd1c1,180294.06022529825,2507056.581574382,176929.02316554263,2505822.7485880605,4500.0,1000.0,7800.000000000002
0003db66-0039-4efb-8e74-91d79da7ec1d,e7ad6229-ef2b-4e21-a0ea-f78faeb5ca29,176929.02316554263,2505822.7485880605,176929.02316554263,2505822.7485880605,2600.0,900.0,4000.0
01ffdbf0-f451-4b9d-a4b0-997b14ef1032,e4afc3b2-0853-4ec1-9fba-6f4f3be62aa7,176929.02316554263,2505822.7485880605,176929.02316554263,2505822.7485880605,28300.0,28300.0,0.0
040bc854-e790-4cf4-98ab-df2f811706ae,02a7f47f-4656-464b-8cfc-4e79f0ad7ab5,176929.02316554263,2505822.7485880605,176929.02316554263,2505822.7485880605,9800.0,9800.0,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,978219b4-24fe-4ab4-adce-b15e574d3633,180495.52355014972,2503670.692490407,176929.02316554263,2505822.7485880605,2500.0,3900.0000000000005,4700.0
0003db66-0039-4efb-8e74-91d79da7ec1d,8e8838cd-6b56-49ae-8fb8-7b342fa561bb,178144.43132464442,2504075.5498398347,176929.02316554263,2505822.7485880605,300.00000000000006,4100.000000000001,2100.0
01ffdbf0-f451-4b9d-a4b0-997b14ef1032,4f17e2e9-f5a9-40d0-816c-83a5d0ab949b,178626.1089146944,2502750.44368921,176929.02316554263,2505822.7485880605,400.0,6200.0,14900.000000000002
033bcc28-c8ce-423d-81ae-6046885c73f1,21a7d15f-5192-4fad-9aca-60a1f0968144,177758.2072362041,2509939.100208387,176929.02316554263,2505822.7485880605,2700.0,2400.0000000000005,17300.000000000004
01b29bea-2f92-4090-9f61-12a71dd5440a,d67ec7cd-7d24-4cbc-a6a4-703a292c082d,176314.21423197858,2513131.036223352,176929.02316554263,2505822.7485880605,11400.0,2900.0000000000005,24700.0
040bc854-e790-4cf4-98ab-df2f811706ae,97bea0cf-ff47-4e93-b794-a0338a747d08,176853.61126091162,2505571.18328286,176929.02316554263,2505822.7485880605,2100.0,400.0,8600.000000000002
033bcc28-c8ce-423d-81ae-6046885c73f1,fc53ff2d-c8a1-4933-bfb1-f96f6fa8c031,182239.85340700165,2512288.075850088,176929.02316554263,2505822.7485880605,600.0000000000001,600.0000000000001,15700.000000000002
033bcc28-c8ce-423d-81ae-6046885c73f1,434f46ff-1524-4985-93a3-fa6b8bb0a271,182239.85340700165,2512288.075850088,176929.02316554263,2505822.7485880605,5200.0,5600.000000000001,28800.0
0427faea-93ee-4884-bfa4-adf74dd9667a,379262da-2a1f-4707-acfe-a09a8f3fca9b,180294.06022529825,2507056.581574382,179138.28271613378,2504329.926357094,3000.0,3100.0,4500.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,38c5a92d-3b0f-4d20-959a-1e62847dcb4f,178439.3219557135,2507869.4339114823,179138.28271613378,2504329.926357094,16400.000000000004,10900.0,16400.000000000004
050692be-29f4-45fb-8b91-70e36f59d65f,f390c34e-9994-4a31-b86f-b00d53692818,179250.2625419462,2504872.014361937,179138.28271613378,2504329.926357094,2500.0,2500.0,0.0
03863a9d-ca19-44fa-a5a8-8e5ef30cafdb,ffff6cf9-e8b4-40de-aecc-d6cd43132699,177192.0432600815,2506923.545111614,179138.28271613378,2504329.926357094,1800.0,300.00000000000006,30100.0
0427faea-93ee-4884-bfa4-adf74dd9667a,e62a94e5-ae00-4f2e-89fa-b6588899984a,180294.06022529825,2507056.581574382,178424.59808531453,2508236.262477864,3100.0,3100.0,7400.0
01e77ade-739f-44ca-94b8-1df356185322,24504fbb-b8f5-4f5f-8a28-22a170f0e74a,178906.06579183924,2518126.8255772567,181369.5164194618,2514375.367173444,7200.0,8300.0,7200.0
01e77ade-739f-44ca-94b8-1df356185322,78c32456-cde5-48a0-8c58-710a740a49f3,182609.50321227493,2514773.90799647,181369.5164194618,2514375.367173444,8300.0,8300.0,0.0
033bcc28-c8ce-423d-81ae-6046885c73f1,905a3d59-06a6-4042-8a08-7956982934eb,181234.5143656513,2516416.856804658,181369.5164194618,2514375.367173444,200.0,9000.0,21500.0
0535dbc3-f89c-4cfa-955f-abe039b504e3,6ae8dc9c-cc7c-4966-bd09-8012365b5249,177769.64066470147,2521180.914538399,174248.23599344477,2544296.698900461,700.0000000000001,1600.0,700.0000000000001
00bdf8b2-3230-40e8-a501-b6f5918b7953,8964ac2d-afc6-4b5b-8259-ab7dd531be80,171166.95073746523,2546822.312425842,174248.23599344477,2544296.698900461,2300.0000000000005,1300.0,20500.0
0535dbc3-f89c-4cfa-955f-abe039b504e3,9386c4c6-434b-437b-82ca-0808ceb54b96,177917.3964844792,2522024.814373412,174248.23599344477,2544296.698900461,1100.0,1600.0,1100.0
0535dbc3-f89c-4cfa-955f-abe039b504e3,0e0e4448-c684-455a-977a-f7fe639bc1c0,177917.3964844792,2522024.814373412,174248.23599344477,2544296.698900461,1100.0,500.0,1100.0
03863a9d-ca19-44fa-a5a8-8e5ef30cafdb,1f66bc33-fe54-41f6-addc-59a99757502b,179138.28271613378,2504329.926357094,176915.14943989634,2507435.142119396,4700.0,400.0,37400.00000000001
0003db66-0039-4efb-8e74-91d79da7ec1d,cdc38b6c-2333-4bb0-9193-0b69b999ebd2,176929.02316554263,2505822.7485880605,176915.14943989634,2507435.142119396,1300.0,1300.0,0.0
01151561-c408-42bf-bb9d-a94d00b67764,7d9c5549-675b-4ce9-90d8-ed7be530ddee,181372.1917806174,2509331.3118245,176915.14943989634,2507435.142119396,200.0,200.0,16300.0
03863a9d-ca19-44fa-a5a8-8e5ef30cafdb,7c05fe5d-4f2e-47fb-b7f1-ab64d7a1f7cc,177192.0432600815,2506923.545111614,176915.14943989634,2507435.142119396,5200.0,600.0000000000001,43300.0
03863a9d-ca19-44fa-a5a8-8e5ef30cafdb,ccb126e3-b23b-4781-8aab-e0949d82482f,178710.43153835367,2509588.127287277,176915.14943989634,2507435.142119396,7700.0,400.0,37900.0
050692be-29f4-45fb-8b91-70e36f59d65f,be116c50-bea5-44eb-97ce-a8701cd714bb,179138.28271613378,2504329.926357094,179287.2629413511,2503581.326951804,1200.0000000000002,1600.0,1600.0
00466a58-c917-4874-9eac-025398402c23,b859ee42-4505-4e88-95a0-94a1d5864d69,179100.15023627057,2502111.178504078,179287.2629413511,2503581.326951804,1700.0000000000002,500.0,4700.000000000001
